Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,Average(1960-1964),1965,1966,1967,1968,1969,Average(1965-1969),1970,1971,1972,1973,1974,AVERAGE(1970-1974),1975,1976,1977,1978,1979,Average(1975-1979),1980,1981,1982,1983,1984,average(1980-1984),1985,1986,1987,1988,1989,Average(1985-1989),1990,1991,1992,1993,1994,Avergae(1990-1994),1995,1996,1997,1998,1999,Average(1995-1999),2000,2001,2002,2003,2004,Average(2000-2004),2005,2006,2007,2008,2009,Average(2005-2009),2010,2011,2012,2013,2014,Average(2010-2014),2015,2016,2017,2018,2019,Average(2015-2019),2020,2021
Guinea-Bissau,GNB,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.28,80.79,28.21,33,57.6,69.58,48.11,15.18,44.69,45.37,50.73,49.1,8.01,-2.09,30.23,8.64,3.35,3.3,-3.5,0.88,2.53,3.33,1.95,4.62,10.46,-1.65,3.74,2.52,5.05,2.13,1.21,-1.51,1.88,1.48,1.5,1.69,0.38,0.25,1.06,0,0
Equatorial Guinea,GNQ,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.64,-13.17,2.52,6.17,-4.43,0.86,-3.43,-4.28,5.45,31.84,6.09,19.87,4.54,3.02,7.94,0.37,7.15,4.8,8.83,7.59,7.32,4.22,6.55,5.63,4.42,2.8,6.55,4.69,4.82,7.79,4.81,3.66,2.95,4.31,4.7,1.68,1.41,0.75,1.35,1.24,1.28,4.77,0
Greece,GRC,"Inflation, consumer prices (annual %)",1.48,2.1,-0.48,3.18,0.62,1.38,3.22,4.9,1.84,0.14,2.64,2.56,2.84,3.29,4.33,15.38,26.56,10.48,13.63,13.02,12.37,12.57,19.09,14.14,24.68,24.51,20.99,20.18,18.46,21.76,19.31,23.02,16.4,13.53,13.66,17.18,20.43,19.46,15.88,14.41,10.87,16.21,8.93,8.19,5.54,4.77,2.64,6.01,3.15,3.37,3.63,3.53,2.9,3.32,3.55,3.2,2.9,4.15,1.21,3,4.71,3.33,1.5,-0.92,-1.31,1.46,-1.74,-0.83,1.12,0.63,0.25,-0.11,-1.25,1.22
Grenada,GRD,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.46,18.14,20.88,11.5,21.82,18.79,7.81,6.1,5.66,12.04,2.5,0.56,-0.87,4,5.59,2.36,2.72,2.64,3.78,2.81,3.77,3.15,1.87,2.03,1.24,1.38,0.58,1.42,2.18,3.14,1.07,2.15,2.31,2.17,3.48,4.25,3.86,8.03,-0.31,3.86,3.44,3.03,2.41,-0.04,-0.98,1.57,-0.52,1.65,0.91,0.8,0.6,0.69,-0.74,1.22
Greenland,GRL,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,GTM,"Inflation, consumer prices (annual %)",-1.19,-0.55,2.05,0.15,-0.19,0.05,-0.8,0.68,0.49,1.93,2.1,1.08,2.34,-0.45,0.53,13.8,16.49,6.54,13.16,10.73,12.32,8.29,11.34,11.17,10.82,11.43,0.31,4.54,3.41,6.1,18.69,36.93,12.32,10.83,11.39,18.03,41.22,33.17,10.05,11.82,10.86,21.42,8.41,11.06,9.23,6.61,5.21,8.11,5.98,7.29,8.13,5.6,7.58,6.92,9.11,6.56,6.82,11.36,1.86,7.14,3.86,6.21,3.78,4.34,3.42,4.32,2.39,4.45,4.42,3.75,3.7,3.74,3.21,4.26
Guam,GUM,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,GUY,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.21,7.09,3.56,4.59,7.54,7,6.15,2.63,5.34,5.98,4.67,4.95,6.93,6.68,12.2,8.1,2.95,7.37,3.73,4.98,2.39,1.9,0.85,2.77,-1,0.84,1.9,1.28,2.09,1.02,0.99,5.03
High income,HIC,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.53,11.43,8.89,6.91,5.99,9.35,4.64,2.93,3.66,4.4,5.08,4.14,5.4,5.04,4.02,4.09,2.75,4.26,3.16,2.73,2.34,1.91,1.75,2.38,2.62,2.58,2.04,2.05,2.12,2.28,2.52,2.46,2.76,4.52,1.43,2.74,1.96,3.33,2.6,1.47,1.03,2.08,0.32,0.44,1.55,1.83,1.57,1.14,0.54,2.52
"Hong Kong SAR, China",HKG,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.97,9.89,8.65,5.9,3.5,3.38,5.65,7.89,10.18,6.12,10.43,11.16,9.65,8.8,8.74,9.76,9.08,6.28,5.78,2.91,-4.01,4.01,-3.69,-1.66,-2.98,-2.67,-0.27,-2.26,0.83,2,2.04,4.3,0.58,1.95,2.29,5.31,4.05,4.34,4.42,4.08,2.99,2.41,1.49,2.41,2.88,2.44,0.25,1.57
Honduras,HND,"Inflation, consumer prices (annual %)",-1.75,1.56,1.09,3.08,4.47,1.69,3.19,1.78,2.09,1.86,1.26,1.91,2.88,2.22,3.61,5.19,12.85,5.35,8.38,4.88,8.43,5.75,12.14,7.92,18.06,9.41,8.98,8.25,4.73,9.89,3.36,4.35,2.49,4.49,9.85,4.91,23.32,33.97,8.76,10.75,21.73,19.71,29.46,23.84,20.2,13.67,11.66,19.77,11.05,9.67,7.69,7.67,8.11,8.84,8.81,5.58,6.94,11.4,5.5,7.64,4.7,6.76,5.2,5.16,6.13,5.59,3.16,2.72,3.93,4.35,4.37,3.71,3.47,4.48
Heavily indebted poor countries (HIPC),HPC,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.34,12.31,11.13,11.37,9.23,10.42,6.81,7.03,6.93,8.05,7.85,6.8,8.82,9.52,8.53,32.29,13.19,14.38,7.41,5.57,5.75,3.6,7.34,4.17,4.6,3.9,5.3,4.47,4.49,8.17,6.74,7.25,10.66,4.36,7.44,4.7,6.43,6.31,5.16,3.97,5.31,3.77,4.66,4.98,3.05,2.69,3.83,3.47,4.48
Croatia,HRV,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,133.33,185.71,1400,353.81,500,122.22,625,1500,107.33,570.91,3.95,4.3,4.17,6.4,4.02,4.57,4.61,3.78,1.67,1.77,2.06,2.78,3.32,3.19,2.9,6.08,2.38,3.57,1.03,2.27,3.41,2.22,-0.22,1.74,-0.46,-1.13,1.13,1.5,0.77,0.36,0.15,2.55
Haiti,HTI,"Inflation, consumer prices (annual %)",-5.03,3.78,-0.55,4.31,9.16,2.33,2.26,8.3,-2.94,1.32,1.41,1.96,1.37,9.58,3.19,22.74,14.95,10.37,16.77,7.04,6.49,-2.67,13.09,8.14,17.78,10.86,7.36,10.24,6.4,10.53,10.65,3.28,-11.45,4.11,6.92,2.7,21.28,15.42,19.36,29.71,39.33,25.02,27.61,20.58,20.56,5.27,3,15.4,9.33,13.32,7.03,28.7,21.03,15.88,13.97,11.35,6.56,15.28,0.39,9.51,4.83,6.33,5.02,4.77,3.44,4.88,6.73,11.5,10.68,12.48,18.7,12.02,22.8,16.84
Hungary,HUN,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39,1.8,1.04,3.84,5.23,3.91,4.69,8.98,5.33,9.29,4.66,6.84,7.28,8.47,7.31,6.94,5.29,8.67,15.72,17.15,10.76,28.37,34.82,23.66,22.46,18.87,25.64,28.31,23.47,18.31,14.15,10,18.85,9.8,9.12,5.27,4.66,6.74,7.12,3.56,3.93,7.96,6.04,4.21,5.14,4.86,3.93,5.65,1.73,-0.23,3.19,-0.06,0.39,2.35,2.85,3.34,1.77,3.33,5.11
IBRD only,IBD,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,5.89,12.87,19.36,8.35,12.88,10.32,11.82,10.36,12.89,11.65,17.74,14.4,10.82,11.83,12.48,13.45,11.52,12.1,10.75,12.78,12.67,11.97,16.65,19.51,13.64,14.33,22.71,17.37,14.58,10.08,7.16,7.7,5.2,8.94,4.89,5.62,5.03,4.53,4.77,4.97,4.9,5.64,6.16,10.04,3.73,6.09,4.33,5.79,4.5,4.01,3.59,4.44,3.4,2.35,3.33,3.2,2.6,2.97,2.47,4.27
IDA & IBRD total,IBT,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.03,10.83,10.65,10.46,8.99,9.09,8.73,8.43,9.07,9.16,8.9,11.23,12.81,10.14,10.79,21.73,13.34,12.21,8.92,7.13,6.88,4.67,7.96,4.28,5.15,3.9,4.63,4.46,4.48,6.4,6.13,6.18,10.3,4.26,6.65,4.09,5.8,5.01,4.34,3.53,4.55,3.16,2.81,3.34,3.05,2.61,2.99,2.94,4.26
IDA total,IDA,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02,10.85,8.8,7.89,7.91,7.17,5.96,6.94,8.51,7.75,7.27,8.19,9.28,9.5,6.46,15.33,9.75,10.02,7.41,6.04,5.86,4.14,6.7,3.77,4.36,3.43,5.23,4.21,4.2,6.84,6.24,6.56,10.66,4.39,6.94,3.98,6.3,5.48,4.82,3.52,4.82,2.63,3.1,3.49,3.01,2.68,2.98,3.47,4.18
IDA blend,IDB,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95,10.74,20.49,7.44,17.74,10.9,10.16,9.65,8.27,11.35,13.86,12.31,7.13,6.53,6.09,9.18,4.42,3.14,4.35,4.04,5.07,4.21,7.16,6.32,4.6,4.95,3.61,5.33,6.99,5.19,3.96,4.39,3.82,4.87,1.7,3.81,1.92,2.15,2.43,2.4,3.09,4.25,4.41,8.03,3.04,4.57,3.34,3.95,3.95,2.49,0.88,2.92,1.01,1.26,0.9,2.31,1.99,1.49,1.8,2.27
Indonesia,IDN,"Inflation, consumer prices (annual %)",39.59,13.69,131.4,145.91,108.99,87.92,306.76,1136.25,106,128.84,15.48,284.8,12.4,4.23,6.52,31.04,40.49,18.94,19.17,19.83,11.05,8.11,16.23,14.88,18.04,12.27,9.45,11.8,10.46,12.4,4.72,5.82,9.28,8.05,6.42,6.86,7.82,9.42,7.52,9.67,8.53,8.59,9.42,7.97,6.23,58.45,20.48,20.51,3.69,11.5,11.9,6.76,6.06,7.98,10.45,13.11,6.41,10.23,4.39,8.92,5.13,5.36,4.28,6.41,6.39,5.52,6.36,3.53,3.81,3.2,3.03,3.99,1.92,1.56
IDA only,IDX,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,8.15,8.98,8.78,7.12,9.71,12.45,10.1,9.37,23.18,12.96,12.21,8.25,6.86,6.21,4.46,7.6,3.96,4.49,4.04,5.67,4.53,4.54,7.13,6.69,6.98,11.35,4.56,7.34,4.7,6.6,5.91,4.96,4.13,5.26,3.23,3.37,4.06,3.26,2.74,3.33,3.74,4.48
Isle of Man,IMN,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,IND,"Inflation, consumer prices (annual %)",1.78,1.7,3.63,2.95,13.36,4.68,9.47,10.8,13.06,3.24,-0.58,5.9,5.09,3.08,6.44,16.94,28.6,12.03,5.75,-7.63,8.31,2.52,6.28,3.04,11.35,13.11,7.89,11.87,8.32,10.51,5.56,8.73,8.8,9.38,7.07,7.91,8.97,13.87,11.79,6.33,10.25,10.24,10.22,8.98,7.16,13.23,4.67,8.85,4.01,3.78,4.3,3.81,3.77,3.93,4.25,5.8,6.37,8.35,10.88,7.13,11.99,8.91,9.48,10.02,6.67,9.41,4.91,4.95,3.33,3.94,3.73,4.17,6.62,5.13
Not classified,INX,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,"Inflation, consumer prices (annual %)",0.45,2.76,4.26,2.45,6.72,3.33,4.99,3.05,3.18,4.68,7.42,5.12,8.21,8.96,8.61,11.41,16.98,10.83,20.88,17.99,13.47,7.71,13.3,14.67,18.15,20.37,17.15,10.45,8.65,14.95,5.4,3.83,3.16,2.13,4.09,3.72,3.32,3.21,3.07,1.47,2.31,2.68,2.52,1.75,1.53,2.42,1.63,1.97,5.59,4.87,4.61,3.49,2.2,4.15,2.43,3.93,4.9,4.06,-4.48,2.17,-0.92,2.56,1.7,0.51,0.18,0.8,-0.29,0.01,0.34,0.49,0.94,0.3,-0.33,2.36
"Iran, Islamic Rep.",IRN,"Inflation, consumer prices (annual %)",9.82,3.16,0.72,0.37,3.81,3.58,2.15,-0.39,1.6,0.69,3.59,1.87,1.67,4.2,6.4,9.82,14.25,7.27,12.88,11.26,27.29,11.72,10.49,14.73,20.64,24.2,18.69,19.74,12.54,19.16,4.39,18.43,28.57,28.67,22.35,20.48,7.63,17.13,25.81,21.2,31.45,20.64,49.66,28.94,17.35,17.87,20.07,26.78,14.48,11.27,14.34,16.47,14.76,14.26,13.43,10.02,17.34,25.41,13.55,15.95,10.09,26.29,27.26,36.6,16.61,23.37,12.48,7.25,8.04,18.01,39.91,17.14,30.59,0
Iraq,IRQ,"Inflation, consumer prices (annual %)",3.48,0.92,1.29,3.95,-0.09,1.91,-0.46,1.98,3.29,2.2,5.74,3.08,4.36,3.6,5.19,4.89,7.7,5.15,9.52,12.82,9.17,4.61,0,7.22,0,0,0,0,0,0,0,0,0,0,0,0,0,180.95,83.62,207.69,448.5,184.15,387.31,-16.12,23.06,14.77,12.58,84.32,4.98,16.37,19.32,33.62,26.96,20.25,36.96,53.23,-10.07,12.66,6.87,19.93,2.88,5.8,6.09,1.88,2.24,3.78,1.39,0.56,0.18,0.37,-0.2,0.46,0.57,6.04
Iceland,ISL,"Inflation, consumer prices (annual %)",1.99,4.71,11.02,12.93,19.25,9.98,7.32,10.69,3.32,15.23,21.76,13.35,13.37,6.73,9.81,21.35,42.52,18.76,49.36,32.04,30.32,43.75,44.44,39.98,58.53,51.79,50.24,83.95,30.85,55.07,31.99,22.13,18.3,25.73,20.76,23.78,15.51,6.81,3.95,4.04,1.55,6.37,1.65,2.26,1.82,1.66,3.23,2.12,5.14,6.41,5.2,2.06,3.16,4.39,3.99,6.69,5.05,12.69,12,8.08,5.4,4,5.19,3.87,2.04,4.1,1.63,1.7,1.76,2.68,3.01,2.16,2.85,4.44
Israel,ISR,"Inflation, consumer prices (annual %)",2.23,6.79,9.41,6.58,5.17,6.04,7.71,7.93,1.71,2.08,2.46,4.06,6.11,11.97,12.88,20.03,39.68,18.14,39.31,31.31,34.62,50.55,78.31,46.82,131.03,116.8,120.36,145.95,373.22,177.47,308.79,47.96,19.09,16.44,20.3,82.52,17.26,19.02,12.02,10.98,12.28,14.31,9.94,11.4,8.96,5.5,5.18,8.19,1.05,1.15,5.76,0.73,-0.41,1.66,1.31,2.06,0.46,4.56,3.34,2.35,2.72,3.48,1.69,1.58,0.49,1.99,-0.63,-0.55,0.24,0.82,0.84,0.15,-0.59,1.49
Italy,ITA,"Inflation, consumer prices (annual %)",2.35,2.05,4.69,7.45,5.91,4.49,4.52,2.35,3.73,1.28,2.66,2.87,4.97,4.79,5.75,10.8,19.16,9.09,16.95,16.61,17.13,12.09,14.8,15.52,21.06,17.97,16.48,14.65,10.79,16.19,9.21,5.82,4.75,5.06,6.26,6.22,6.46,6.25,5.27,4.63,4.05,5.33,5.24,4.01,2.04,1.96,1.66,2.98,2.54,2.79,2.47,2.67,2.21,2.53,1.99,2.09,1.83,3.35,0.77,2.01,1.53,2.78,3.04,1.22,0.24,1.76,0.04,-0.09,1.23,1.14,0.61,0.58,-0.14,1.87
Jamaica,JAM,"Inflation, consumer prices (annual %)",3.27,6.7,1.41,1.76,2.01,3.03,2.63,1.9,3.02,5.93,6.3,4.35,14.73,5.34,5.43,17.68,27.16,14.07,17.38,9.79,11.19,34.9,29.08,20.47,27.31,12.74,6.55,11.58,27.81,17.2,25.67,15.11,6.65,8.27,14.33,14.01,21.96,51.07,77.3,22.07,35.06,41.49,19.91,26.41,9.66,8.63,5.95,14.11,8.17,6.8,7.08,10.09,13.55,9.14,15.05,8.56,9.24,22.02,9.59,12.89,12.61,7.56,6.87,9.34,8.27,8.93,3.69,2.35,4.38,3.74,3.91,3.61,5.23,5.86
Jordan,JOR,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,5.9,4.82,7.66,11.13,19.43,9.79,11.98,11.5,14.57,6.92,14.25,11.84,11.11,7.7,7.43,5.02,3.85,7.02,2.99,0,-0.2,6.61,25.71,7.02,16.19,8.16,4,3.32,3.52,7.04,2.35,6.5,3.04,3.09,0.61,3.12,0.67,1.77,1.83,1.63,3.36,1.85,3.49,6.25,4.74,13.97,-0.74,5.54,4.85,4.16,4.52,4.82,2.9,4.25,-0.88,-0.78,3.32,4.46,0.76,1.38,0.33,1.35
Japan,JPN,"Inflation, consumer prices (annual %)",3.57,5.37,6.84,6.71,3.8,5.26,6.66,5.04,3.99,5.34,5.25,5.25,6.92,6.4,4.84,11.61,23.22,10.6,11.73,9.37,8.16,4.21,3.7,7.44,7.78,4.91,2.74,1.9,2.26,3.92,2.03,0.6,0.13,0.68,2.27,1.14,3.08,3.25,1.76,1.24,0.7,2.01,-0.13,0.14,1.75,0.66,-0.34,0.42,-0.68,-0.74,-0.92,-0.26,-0.01,-0.52,-0.28,0.25,0.06,1.38,-1.35,0.01,-0.73,-0.27,-0.04,0.34,2.76,0.41,0.8,-0.13,0.48,0.99,0.47,0.52,-0.02,-0.23
Kazakhstan,KAZ,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877.37,375.47,176.16,39.18,17.41,7.15,8.3,49.64,13.18,8.35,5.84,6.44,6.88,8.14,7.58,8.72,10.85,17.14,7.32,10.32,7.4,8.42,5.1,5.85,6.71,6.7,6.67,14.55,7.44,6.02,5.25,7.98,6.75,0
Kenya,KEN,"Inflation, consumer prices (annual %)",1.24,2.46,3.12,0.7,-0.1,1.48,3.58,5.01,1.76,0.37,-0.17,1.73,2.19,3.78,5.83,9.28,17.81,7.78,19.12,11.45,14.82,16.93,7.98,14.06,13.86,11.6,20.67,11.4,10.28,13.56,13.01,2.53,8.64,12.26,13.79,10.05,17.78,20.08,27.33,45.98,28.81,28,1.55,8.86,11.36,6.72,5.74,6.85,9.98,5.74,1.96,9.82,11.62,7.82,10.31,14.45,9.76,26.24,9.23,14,3.96,14.02,9.38,5.72,6.88,7.99,6.58,6.3,8.01,4.69,5.24,6.16,5.4,6.11
Kyrgyz Republic,KGZ,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.95,23.44,10.46,37.03,20.57,18.7,6.92,2.13,2.97,4.11,6.97,4.34,5.55,10.23,24.52,6.84,10.3,7.97,16.64,2.77,6.61,7.53,8.3,6.5,0.39,3.18,1.54,1.13,2.55,6.33,11.91
Cambodia,KHM,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,7.15,7.96,14.81,4.01,6.63,-0.79,-0.6,0.21,0.94,4.32,0.82,6.62,5.81,8.71,24.1,-1.24,8.8,4,5.48,2.93,2.94,3.86,3.84,1.22,3.02,2.91,2.46,1.94,2.31,2.94,2.92
Kiribati,KIR,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59,13.67,9.82,5.41,-3.9,1.5,-3.05,-1.49,2.1,-0.97,0.57,1.92,0.36,0.56,-1.81,0.32,0,0
St. Kitts and Nevis,KNA,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.74,10.48,5.93,2.29,2.71,7.83,2.62,-0.01,0.96,0.23,5.17,1.8,4.01,4.32,2.86,1.79,1.44,2.89,2.96,2.09,8.91,3.45,3.36,4.15,2.15,2.3,2.04,2.24,2.31,2.21,3.38,8.49,4.48,5.3,2.06,4.74,0.85,5.84,0.82,1.11,0.25,1.77,-2.3,-0.69,0.69,-1.04,-0.33,-0.73,-1.17,1.2
"Korea, Rep.",KOR,"Inflation, consumer prices (annual %)",7.97,8.2,6.62,20.69,29.46,14.59,13.55,11.26,10.88,10.77,12.39,11.87,15.95,13.51,11.69,3.22,24.3,13.74,25.25,15.33,10.1,14.46,18.32,16.69,28.7,21.35,7.19,3.42,2.27,12.59,2.46,2.75,3.05,7.15,5.7,4.22,8.57,9.33,6.21,4.8,6.27,7.04,4.48,4.92,4.44,7.51,0.81,4.43,2.26,4.07,2.76,3.51,3.59,3.24,2.75,2.24,2.53,4.67,2.76,2.99,2.94,4.03,2.19,1.3,1.27,2.35,0.71,0.97,1.94,1.48,0.38,1.1,0.54,2.5
Kuwait,KWT,"Inflation, consumer prices (annual %)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27,12.99,4.25,8.39,5.24,9.89,8.69,7.05,7.85,6.93,7.37,7.78,4.72,1.18,5.6,1.49,0.95,0.65,1.47,3.34,1.58,9.83,9.06,-0.55,0.38,2.53,4.25,2.69,3.55,0.68,0.13,2.99,2.01,1.81,1.3,0.89,0.96,1.25,1.24,4.14,3.06,5.48,10.58,4.61,5.58,4.5,4.84,3.26,2.68,2.91,3.64,3.27,3.2,2.17,0.54,1.09,2.06,2.1,3.42
Latin America & Caribbean (excluding high income),LAC,"Inflation, consumer prices (annual %)",2.27,3.11,2.08,2.51,3.68,2.73,2.75,2.87,2.55,3.25,2.44,2.72,4.3,4.31,5.19,13.23,22.95,10,15.36,9.79,10.69,10.51,14.84,12.24,18.14,14.8,7.81,11.58,11.95,12.85,22.33,18.69,14.58,16,15.17,17.35,23.32,25.97,15.19,11.82,13.53,17.97,12.98,11.3,7.72,6.93,5.58,8.9,7.07,6.8,5.34,5.98,4.69,5.98,5.39,4.29,6.43,10.07,2.94,5.82,3.86,5.13,4.11,2.77,3.44,3.86,3.13,2.72,3.28,2.78,2.17,2.82,2,4.27
